https://github.com/MegaMek/mekhq/pull/6138	1	readability	2025-03-04 19:10:12	 Refactored `updatePartInUseData` For Improved Readability and Logic Flow	- Cleaned up `updatePartInUseData` method by restructuring conditional logic for better readability.  - Added specific handling for ignoring parts from units marked as salvage.  - Added specific handling for ignoring parts from conventional infantry units.  - Separated distinct cases (e.g., unit-specific parts, present spares, and transfer counts) for clarity.  - Reduced nesting and eliminated redundant checks to streamline execution.  - Enabled 'ignore mothballed units' by default    Fix #5973  Fix #6036    ### Dev Notes  Enabling 'ignore mothball' by default will mean the player is not considered to have any part-in-use if they accept the free mothballing at the start of a contract. Despite this, I think having autoLogistics only pick up units that are being fielded is the better approach. And, should players want to change the behavior, they can from within the parts-in-use dialog.
https://github.com/mfvanek/pg-index-health/pull/31	13	readability	2020-02-10 06:34:35	Renamed some members for better readability. Added more javadoc comments	
https://github.com/microsoft/typespec/pull/6497	13	readability	2025-03-21 04:55:47	[Java] improve readability of ProxyMethodMapper type	This pull request focuses on enhancing the readability of `ProxyMethodMapper` by refactoring but without altering overall behavior.    * Added `ProxyMethod.newBuilder()` to ensure immutability.  * Added `CollectionUtil`, with utility methods to create immutable list/set/map.  * Extracted and simplified the logic that create async and sync response method return type into a utility class - `ResponseTypeFactory`, so this can be reused across `ProxyMethodMapper` and `ClientMethodMapper`.  * Extracted the logic that reads exception configurations from settings in to a standalone type - `ExceptionSettingsUtil`  * Added `ProxyMethodParameterProcessor` type responsible for resolving all `ProxyMethodParameter`, so we can simplify the `ProxyMethodMapper` internals.  * Added `UniqueProxyMethodNameGenerator` type so we can isolate the logic that generate unique method names, which again  simplifies the `ProxyMethodMapper` internals.    The auto-rest.java test run for this commit passed the CI - [CI run pr](https://github.com/Azure/autorest.java/pull/3048)
https://github.com/microsoft/typespec/pull/6679	1	readability	2025-03-26 02:48:50	[Java] Renaming ProxyMethodMapper::createCustomHeaderMethod to createNoCustomHeaderMethod, improve readability and add doc	
https://github.com/minecraft-access/minecraft-access/pull/172	1	readability	2023-09-17 12:17:16	Rewrite big README into manual structure for better readability	## Pull Request Checklist    (Use `~~ -[ ] ... ~~` markdown deletion syntax to cross out unrelated entries.)    - [x] A new entry is added in `CHANGELOG.md` that describes what is changed.  - [x] The unit test suite passes at the latest commit of this PR branch.    ## Describe what you have changed in this PR    * Solve #134   * Update `lang` version
https://github.com/minecraft-access/minecraft-access/pull/173	1	readability	2023-09-17 12:17:54	Rewrite big README into manual structure for better readability 	## Pull Request Checklist    (Use `~~ -[ ] ... ~~` markdown deletion syntax to cross out unrelated entries.)    - [x] A new entry is added in `CHANGELOG.md` that describes what is changed.  - [x] The unit test suite passes at the latest commit of this PR branch.    ## Describe what you have changed in this PR    Same as #172 
https://github.com/MockBukkit/MockBukkit/pull/1232	3	readability	2024-12-16 11:44:32	Refactor WorldMock code to improve code readability	# Description  This PR refactors the logic to create the entity, and moves the creation logic to `EntitTypes` class.  This make the behaviour more close to what Paper implements, and also makes it easier to work on.    # Checklist  The following items should be checked before the pull request can be merged.  - [X] Code follows existing style.  - [X] Unit tests added (if applicable).  
https://github.com/mockito/mockito/pull/907	7	readability	2017-01-27 21:58:30	Unified all number of invocations checker in NumberOfInvocationsChecker	fixes #426    This PR unifies the functionality of `NonGreedyNumberOfInvocationsChecker`, `NumberOfInvocationsCheckerInOrder `and `NumberOfInvocationsChecker `in static methods of the type `NumberOfInvocationsChecker`.     This saves ~50 lines of code and increases readability on the call sides.
https://github.com/MovingBlocks/Terasology/pull/4132	8	readability	2020-08-29 07:29:27	chore: Extract relevance code for ChunkProvider's to RelevanceSystem	### Contains    First part of ChunkProviders refactoring - extract releveance system code.  It is must improve readability.     ### How to test    Teleportation, moving, world purging and respawn must work as usual.  
https://github.com/MovingBlocks/Terasology/pull/4867	7	readability	2021-10-30 22:54:57	chore: remove SubmersibleCamera abstraction	This SubmsersibleCamera abstraction seems to complicate things a lot so I just did away with the abstraction. I think this should help with readability. the use case is limited and the abstract is backward since it goes from camera   submersible but all cameras are considered submersible cameras just simpler to do away with this. submersible is pretty limited in its use case so I just moved that logic to CoreRendering.   you need to merge this PR: https://github.com/Terasology/CoreRendering/pull/71 before this one. the PR in core rendering can be merged without this once since I just swap the base class to Camera.     Not sure I agree with the propertychange stuff from cameraconfig not all cameras are dependent on the resolution nor are all cameras dependent on the view distance or LOD. for the variance shadow maps I would like to tune the z-distance to best fit the camera frustrum.     
https://github.com/mulesoft/mule/pull/12863	1	readability	2023-09-29 01:07:12	W-13718989: Fixing modules readability to sun.misc.Unsafe (required by Caffeine and Disruptor)	
https://github.com/nacos-group/nacos-spring-boot-project/pull/243	1	readability	2022-04-30 03:25:46	Increase method readability	Increase method readability in NacosPropertiesBuilder class
https://github.com/naver/fixture-monkey/pull/312	1	readability	2022-05-11 08:17:01	Refactor apply for better readability	builderManipulators                       `fixed`              (apply)       .
https://github.com/neo4j/neo4j/pull/9460	251	readability	2017-06-15 18:56:52	3.3 graph values applied	Apply the new Values module to the kernel.    With this work we remove the *Property classes and replace them with their Value equivalents. Also places where property values were typed as Object have been changed to Value, with exceptions in some surfaces and tools close to the surface, and tests where that would just introduce a lot of boilerplate and reduce readability.     Some places could be improved, like `PropertyStore.encodeValue`, but we felt too uncertain on this part of the kernel to make bigger changes.    [Core API benchmarks](http://jmh-benchmarks.neohq.net/?tab=compareVersions&benchmarkGroup=Core%2520API&neo4jVersion=3.3.0&neo4jVersion=fickludd%25203.3-graph-values-applied&date=10-5-2017) show identical performance as far as I can tell.
https://github.com/neoforged/NeoForge/pull/1479	1	readability	2024-08-27 15:55:22	Enhance readability of mod loading crash reports	This PR enhances the readability of mod loading crash reports (as dumped by `CrashReportExtender#dumpModLoadingCrashReport`) by doing the following set of cleanups:    - The 'root' exception of the crash report, which is a mere dummy that has no bearing on the actual contents of the report since the issues are added as categories ("issue-category", for the sake of discussion), was changed to have no stacktrace.  - The stacktrace in each issue-category will now only appear if the loading issue itself contains a stacktrace.  - The detail messages and title of the issue-categories were changed to remove the use of all-caps and be more sentence-like in form. To avoid confusion with actual information from the loading issue, the placeholders are surrounded in angle brackets ` like so>`.  - The failure message is now translated (into English, since crash reports are unlocalized) from the original translation key to an actual human-readable message. The previous behavior (of using the translation key as-is and the translation arguments) are kept as a fallback if translation should fail due to some kind of exception.    For comparison, here are two crash reports, one made without this PR's changes and one made with this PR's changes:    - [crash-before-pr.txt](https://github.com/user-attachments/files/16715806/crash-before-pr.txt)  - [crash-after-pr.txt](https://github.com/user-attachments/files/16715807/crash-after-pr.txt)    For a quick visual demonstration, here's the two reports side-by-side (left being the old, right being the new), with the first 78 lines visible: (Notice how the System Details is actually visible in the new crash report.)    ![Screenshot of the two crash reports visible side-by-side](https://github.com/user-attachments/assets/3564e155-a2dc-4663-8b6c-56678bd138d7)    > The following was the code inserted into `ClientModLoader#completeModLoading` to induce the creation of those crash reports:  ```java  error = new ModLoadingException(List.of(                  ModLoadingIssue.error("Something terrible happened.").withAffectedMod(ModList.get().getModContainerById("minecraft").get().getModInfo()),                  ModLoadingIssue.error("fml.modloadingissue.discouragedmod", "beep", "boop", "", "reason", "test"),                  ModLoadingIssue.warning("An issue with an exception")                          .withCause(new Exception("Dummy exception"))));  ```
